작업일,지시자,지시 시간,제품명,작업량(kg),배합 가마,현재 단계
2025-05-18,1,14:05,지베_베이직물티슈_80매 캡,12,A,1:작업 전
